101,919,61,1971,200,175,3725,2443,4,1030,0,22,0,13,7,10,4,1,23,103,0,1910,138,1209,0,10782,17688,32,29073,293,6355,8,3843,829,0,348,68,66,546,221,0,669,275,0,473,32,6486,5275,157,10,200,91,2907,0,0,2,10,0,6,1,7,1,4,0,14,0,0,3,0,0,0,0,10,0,0,2,42,0,0,3,44,0,0,0,0,0,0
118,1589,402,5805,651,981,338,104,0,2145,3,67,3,11,8,22,4,0,37,2718,0,14959,86,36,10782,0,21184,61,19103,30,176,0,16343,52,6,1061,7,134,32,4329,1,12473,1488,0,2037,142,67382,14629,8636,1,4,594,2662,0,0,7,20,0,3,7,2,14,27,0,39,0,1,0,15,0,0,0,34,11,1,65,407,0,0,33,317,4,2,0,0,0,1
103,2991,329,6239,310,172,7428,3968,2,2169,1,77,0,25,10,59,12,0,56,3515,0,19443,76,644,17688,21184,0,41,23286,172,6091,12,17876,566,0,21328,88,1841,1905,1390,0,17543,271,0,6584,866,5925,3487,7887,1,350,190,5808,0,0,16,2,0,7,0,9,5,1,0,30,0,0,3,4,1,0,0,11,5,0,5,100,0,1,25,96,0,2,0,0,0,13
83,4953,143,1059,132,634,1522,48,28,1809,5,217,7,73,18,980,5,3,103,3,3010,1,2436,9,32,61,41,0,1272,93,1574,1173,66,1659,350,9,0,13,1479,49,6252,17,30434,2520,30,25070,10118,370,2,41,0,17,419,0,36,1,553,13,5,6,1,1406,279,18,652,348,2,59,69,2,0,0,626,8,65,1,2674,92,18,644,778,6,0,30,0,0,8
436,9498,19,13769,1845,2543,1009,706,2,11644,24,267,0,120,59,96,9,0,258,223,0,820,1527,94,29073,19103,23286,1272,0,645,6347,4,16478,47,0,101,179,16,11607,124,0,419,1211,0,241,10,12521,30239,90,7,18,74,23757,0,0,0,1884,0,15,24,13,280,3220,1,2280,0,4,0,1,0,0,0,4530,0,0,1,5226,0,0,1,3156,19,0,0,0,1,6
23,275,13064,17065,11,14,38,3,198,77,0,40,620,41,0,34,5,174,21,1,268,1,6,0,293,30,172,93,645,0,1472,1644,447,9,0,10,11160,1385,432,0,195,4,68,652,5485,622,48,886,0,674,140,0,10473,0,26,0,0,0,1,0,0,17,0,1188,5,6087,0,0,0,0,5,3,3,0,1,0,30,381,543,711,28,2,0,1230,1,0,28
109,1855,53,9454,303,247,1954,3927,6,4832,1,27,0,19,6,187,15,1,35,6,8,0,1363,71,6355,176,6091,1574,6347,1472,0,25,4235,2522,0,2,351,6,13430,0,11,0,1548,0,467,120,1429,4566,0,21,19,1,16185,0,0,0,244,13,9,1,9,443,142,3,457,1,1,28,0,0,0,0,366,0,0,0,455,0,0,4,200,1,0,0,0,0,5
0,33,4049,353,4,3,12,22,68,10,0,6,915,50,6,3,5,213,4,0,1163,0,1,0,8,0,12,1173,4,1644,25,0,7,1,0,0,0,0,11,1,1282,0,1122,4956,230,3718,2,0,0,1225,0,0,251,0,138,0,0,0,0,0,1,36,0,1679,0,18824,0,0,1,0,12,4,0,0,18,0,27,1653,1228,4487,0,2,0,3854,0,0,26
61,615,87,1627,114,50,968,1593,4,634,0,43,2,6,2,37,9,0,33,15407,0,6160,282,8,3843,16343,17876,66,16478,447,4235,7,0,50,0,17021,103,979,2169,708,0,14550,437,1,2418,294,7428,11603,17798,1,28,48,5180,0,0,2,1,0,2,0,6,2,0,0,8,0,5,0,4,1,0,0,8,1,1,1,61,0,2,3,98,1,0,0,0,0,2
56,517,0,219,33,81,4033,53,0,238,1,6,0,0,1,20,0,0,4,2,103,8,108,842,829,52,566,1659,47,9,2522,1,50,0,1,2,3,0,433,0,123,1,6031,6,3,828,669,204,0,1,29,12,107,0,0,0,4,1,0,0,1,45,0,0,20,0,0,6,1,0,0,0,6,0,3,0,20,0,0,26,7,1,0,0,0,0,0
54,3301,1133,239,277,1106,53,0,0,1894,1,209,137,12,7,0,0,0,55,0,55,2,0,0,0,6,0,350,0,0,0,0,0,1,0,2,1,0,0,1938,16985,6240,5360,0,8,7753,1501,0,0,0,0,0,8,0,6,20,0,0,2,12,14,44,0,0,0,0,9,0,35807,1,0,0,0,4037,9879,13511,1842,0,2,5223,846,1,11,0,0,0,0
1,653,5294,3770,21,90,2,0,0,482,2,91,34,26,7,0,0,0,108,4831,16,21016,0,3,348,1061,21328,9,101,10,2,0,17021,2,2,0,133,8978,3,1505,4,11439,11,0,10562,43665,489,7002,3457,0,0,82,10998,1,10,138,0,0,0,1,0,0,0,0,0,0,0,0,0,58,0,23,0,2,2,11,0,0,131,768,4,1,6,0,0,0,4
10,3166,6906,19611,40,177,6,0,0,992,4,11,12,5,1,5,0,0,9,6,2,43,2,0,68,7,88,0,179,11160,351,0,103,3,1,133,0,2691,166,6,0,17,4,0,5216,754,14,111,4,8,12,0,5670,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,3,0,0,0,0,3,0,49,157,10,0,0,15,0,0,0
4,8398,9458,24584,110,606,0,0,0,4032,7,57,68,12,8,0,0,0,56,225,12,572,0,0,66,134,1841,13,16,1385,6,0,979,0,0,8978,2691,0,7,289,5,466,13,1,11774,5375,94,506,143,6,0,9,7094,0,10,6,0,0,0,0,0,1,0,0,0,16,0,1,1,29,3,23,0,0,0,1,5,1,192,514,1,0,0,11,0,0,4
111,7128,11,9795,999,1208,1134,911,1,10589,7,201,0,124,23,70,9,1,158,7,0,9,16395,5,546,32,1905,1479,11607,432,13430,11,2169,433,0,3,166,7,0,2,0,0,2948,0,203,4,6883,4679,0,2,6,0,10334,0,0,0,1335,0,13,18,5,252,1841,0,1727,2,1,3,0,0,0,0,3308,0,0,0,3538,0,0,0,2087,11,0,0,0,1,4
487,8662,1473,27751,5377,8904,1445,2,0,16469,11,155,57,9,10,0,0,0,24,262,2,4957,1,0,221,4329,1390,49,124,0,0,1,708,0,1938,1505,6,289,2,0,351,48057,90,0,579,378,11070,479,32086,0,0,22,8464,1,0,5,0,0,3,6,18,0,0,0,0,0,8,0,5320,3,0,0,0,4617,431,1836,997,0,3,17,653,5,22,0,0,0,0
